datetime,LP_HR_Z,Price
2025-10-17 05:00:00+00:00,-1.1254554269242796,108381.76
2025-10-17 06:00:00+00:00,-0.8974502450011361,106741.28
2025-10-17 07:00:00+00:00,-0.02685631171099863,105633.75
2025-10-17 08:00:00+00:00,1.1022158767973045,104884.38
2025-10-17 09:00:00+00:00,1.158058756824974,104531.35
2025-10-17 10:00:00+00:00,1.6184629198798204,104751.99
2025-10-17 11:00:00+00:00,1.6397292092912485,105683.72
2025-10-17 12:00:00+00:00,1.5830151615826968,105350.4
2025-10-17 13:00:00+00:00,1.589497264962385,105835.63
2025-10-17 14:00:00+00:00,1.3330682976550112,105163.42
2025-10-17 15:00:00+00:00,1.057200016282276,106803.53
2025-10-17 16:00:00+00:00,0.9463957179307145,106372.34
2025-10-17 17:00:00+00:00,0.819335264996591,106453.27
2025-10-17 18:00:00+00:00,0.7200634144224795,106647.11
2025-10-17 19:00:00+00:00,0.5221962520535585,106454.72
2025-10-17 20:00:00+00:00,0.21788048272314703,107021.37
2025-10-17 21:00:00+00:00,0.15453724415572362,107301.4
2025-10-17 22:00:00+00:00,-0.02640188025523274,107000.1
2025-10-17 23:00:00+00:00,-0.24784288549005462,106431.68
2025-10-18 01:00:00+00:00,-0.5505208765063369,107149.3
2025-10-18 02:00:00+00:00,-0.6204636336047167,106597.98
2025-10-18 03:00:00+00:00,-0.6137981104636713,107070.4
2025-10-18 04:00:00+00:00,-0.661645969137227,106478.71
2025-10-18 05:00:00+00:00,-0.7209919606071631,106812.52
2025-10-18 06:00:00+00:00,-0.5806155770637047,106839.96
2025-10-18 07:00:00+00:00,-0.5278901408650915,106665.0
2025-10-18 08:00:00+00:00,-0.1438079248080688,106719.2
2025-10-18 09:00:00+00:00,-0.18186961396014367,106884.41
2025-10-18 10:00:00+00:00,-0.26433581169078885,106924.47
2025-10-18 11:00:00+00:00,-0.40762066292474936,107208.6
2025-10-18 12:00:00+00:00,-0.5295735501919251,107065.17
2025-10-18 13:00:00+00:00,-0.6103348780534104,106888.78
2025-10-18 14:00:00+00:00,-0.5695881655677113,107028.36
2025-10-18 15:00:00+00:00,-0.6436507582611216,106948.75
2025-10-18 16:00:00+00:00,-0.9382148458574057,106664.01
2025-10-18 17:00:00+00:00,-1.1148488215777497,106880.03
2025-10-18 18:00:00+00:00,-1.1761169430940963,106843.75
2025-10-18 19:00:00+00:00,-1.3683129039250037,107080.14
2025-10-18 20:00:00+00:00,-1.474664185233278,107018.51
2025-10-18 21:00:00+00:00,-1.6567593101056157,107177.05
2025-10-18 22:00:00+00:00,-1.6682524106115895,107125.87
2025-10-18 23:00:00+00:00,-1.733895861334626,107185.01
2025-10-19 01:00:00+00:00,-2.0056580534431574,106973.26
2025-10-19 02:00:00+00:00,-2.0688634863717414,106847.02
2025-10-19 03:00:00+00:00,-2.2565234444896807,107275.78
2025-10-19 04:00:00+00:00,-2.3113140260697618,107046.9
2025-10-19 05:00:00+00:00,-2.163520346144195,106888.59
2025-10-19 06:00:00+00:00,-2.1814561275986275,106777.75
2025-10-19 07:00:00+00:00,-2.2137458479638172,106786.0
2025-10-19 08:00:00+00:00,-2.1503367419584287,106443.95
2025-10-19 09:00:00+00:00,-2.0701984983211656,107401.47
2025-10-19 10:00:00+00:00,-2.0546197916703828,107882.71
2025-10-19 11:00:00+00:00,-1.796022509935251,107783.47
2025-10-19 12:00:00+00:00,-1.5548310112794412,107631.43
2025-10-19 13:00:00+00:00,-1.5758198345744676,108096.34
2025-10-19 14:00:00+00:00,-1.1391944226457535,108405.47
2025-10-19 15:00:00+00:00,-0.9999545367223263,108486.7
2025-10-19 16:00:00+00:00,-1.0965354385923078,108624.19
2025-10-19 17:00:00+00:00,-1.1717103231193402,109113.52
2025-10-19 18:00:00+00:00,-1.224664406109095,109383.01
2025-10-19 19:00:00+00:00,-1.362157276915739,108908.43
2025-10-19 20:00:00+00:00,-1.038341571691968,108845.06
2025-10-19 21:00:00+00:00,-1.0528437357558105,108744.82
2025-10-19 22:00:00+00:00,-1.0969020289504066,109146.8
2025-10-19 23:00:00+00:00,-1.3396037515325538,108642.78
2025-10-20 01:00:00+00:00,-1.4987939505118972,108053.58
2025-10-20 02:00:00+00:00,-1.8737524087851891,108767.02
2025-10-20 03:00:00+00:00,-2.175092785988539,110145.44
2025-10-20 04:00:00+00:00,-1.9833182792284076,110422.1
2025-10-20 05:00:00+00:00,-1.8612654710242325,111033.79
2025-10-20 06:00:00+00:00,-1.3833454466704191,111298.55
2025-10-20 07:00:00+00:00,-1.0929377403869913,111169.92
2025-10-20 08:00:00+00:00,-1.0395805883613856,111097.15
2025-10-20 09:00:00+00:00,-0.7346055692768241,110964.13
2025-10-20 10:00:00+00:00,-0.7011849102108914,110731.78
2025-10-20 11:00:00+00:00,-0.5271421463024768,111016.75
2025-10-20 12:00:00+00:00,-0.5948939150812638,110843.81
2025-10-20 13:00:00+00:00,-0.6557658934421865,111161.35
2025-10-20 14:00:00+00:00,-0.5893497978622149,111210.86
2025-10-20 15:00:00+00:00,-0.5063486563819085,111144.55
2025-10-20 16:00:00+00:00,-0.38151767070192905,110683.19
2025-10-20 17:00:00+00:00,-0.6523716248770801,110282.76
2025-10-20 18:00:00+00:00,-0.9063284487965612,110937.92
2025-10-20 19:00:00+00:00,-0.9913492801552386,110803.22
2025-10-20 20:00:00+00:00,-1.1149979089856599,111091.46
2025-10-20 21:00:00+00:00,-1.4211559645316076,110563.2
2025-10-20 22:00:00+00:00,-1.5384104022768044,110794.08
2025-10-20 23:00:00+00:00,-1.5541151203325139,110532.09
2025-10-21 01:00:00+00:00,-1.7467609505153296,109863.19
2025-10-21 02:00:00+00:00,-1.6549842205414704,109514.92
2025-10-21 03:00:00+00:00,-1.6875771751809567,109059.22
2025-10-21 04:00:00+00:00,-1.4341178088909061,107779.7
2025-10-21 05:00:00+00:00,-0.9087781378148889,107537.12
2025-10-21 06:00:00+00:00,-0.953316398261601,107909.79
2025-10-21 07:00:00+00:00,-0.9247893504292597,108086.37
2025-10-21 08:00:00+00:00,-0.8856523412825386,107695.79
2025-10-21 09:00:00+00:00,-0.798305900106475,107754.27
2025-10-21 10:00:00+00:00,-1.012811926749705,108499.56
2025-10-21 11:00:00+00:00,-1.0120212781306475,108580.01
2025-10-21 12:00:00+00:00,-0.9878822063592054,108793.4
2025-10-21 13:00:00+00:00,-0.9360155670588324,108426.98
2025-10-21 14:00:00+00:00,-1.3755875619540339,112170.52
2025-10-21 15:00:00+00:00,-0.5249213112465032,113422.61
2025-10-21 16:00:00+00:00,-0.2442691464848455,112565.88
2025-10-21 17:00:00+00:00,1.186423895107167,111973.42
2025-10-21 18:00:00+00:00,1.3355473768338884,111990.55
2025-10-21 19:00:00+00:00,1.166849327239543,111780.39
2025-10-21 20:00:00+00:00,0.8664431681427587,110787.56
2025-10-21 21:00:00+00:00,0.666088854354716,110816.32
2025-10-21 22:00:00+00:00,0.22201707319986574,109066.98
2025-10-21 23:00:00+00:00,0.08156301455419453,108297.67
2025-10-22 01:00:00+00:00,0.3582366544182715,108364.21
2025-10-22 02:00:00+00:00,0.3572902696250479,108198.85
2025-10-22 03:00:00+00:00,0.577834263329037,108216.02
2025-10-22 04:00:00+00:00,0.5708661809422587,108625.6
2025-10-22 05:00:00+00:00,0.6842080581712556,108166.81
2025-10-22 06:00:00+00:00,0.7171591108542643,107980.02
2025-10-22 07:00:00+00:00,0.7088430627894504,108321.63
2025-10-22 08:00:00+00:00,0.7420756972585059,108229.3
2025-10-22 09:00:00+00:00,0.6403988172273585,107963.13
2025-10-22 10:00:00+00:00,0.5368899726996977,107657.98
2025-10-22 11:00:00+00:00,0.6193231614319569,107555.05
2025-10-22 12:00:00+00:00,0.34622446212300656,108044.96
2025-10-22 13:00:00+00:00,0.29287914892605704,108783.36
2025-10-22 14:00:00+00:00,0.7320353315312526,108947.5
2025-10-22 15:00:00+00:00,0.6361751020755451,108416.5
2025-10-22 16:00:00+00:00,0.7094862608695425,108226.0
2025-10-22 17:00:00+00:00,0.5970777605804202,107778.45
2025-10-22 18:00:00+00:00,0.41403643611935037,108023.33
2025-10-22 19:00:00+00:00,0.3141400684387352,107870.35
2025-10-22 20:00:00+00:00,0.385841967014432,107696.03
2025-10-22 21:00:00+00:00,0.3603469580652929,107207.98
2025-10-22 22:00:00+00:00,0.1941662675219073,107196.82
2025-10-22 23:00:00+00:00,-0.014055367765598405,107567.44
2025-10-23 01:00:00+00:00,-0.13673436674007855,108150.0
2025-10-23 02:00:00+00:00,-0.19030987071634772,108410.29
2025-10-23 03:00:00+00:00,-0.15750213684294012,108377.96
2025-10-23 04:00:00+00:00,-0.35473234856659175,108644.32
2025-10-23 05:00:00+00:00,-0.3727368678036364,108940.58
2025-10-23 06:00:00+00:00,-0.5651393340436016,110246.94
2025-10-23 07:00:00+00:00,-0.7268578022714562,109269.9
2025-10-23 08:00:00+00:00,-0.7594026073771446,109505.44
2025-10-23 09:00:00+00:00,-0.7647029770409853,109426.99
2025-10-23 10:00:00+00:00,-0.7651376819517596,109439.2
2025-10-23 11:00:00+00:00,-0.8258486921032435,109253.89
2025-10-23 12:00:00+00:00,-0.6803434621501142,109164.94
2025-10-23 13:00:00+00:00,-0.5524240373172942,109500.62
2025-10-23 14:00:00+00:00,-0.7118052631961258,109594.9
2025-10-23 15:00:00+00:00,-0.6214967371404766,109908.28
2025-10-23 16:00:00+00:00,-0.7585848686489837,110263.74
2025-10-23 17:00:00+00:00,-0.9326448432969742,111241.71
2025-10-23 18:00:00+00:00,-1.1375324236952746,110571.66
2025-10-23 19:00:00+00:00,-1.2278147298441329,110200.0
2025-10-23 20:00:00+00:00,-1.3834308988485782,109524.81
2025-10-23 21:00:00+00:00,-1.3564286528678235,109532.97
2025-10-23 22:00:00+00:00,-1.4818494109960823,109943.94
2025-10-23 23:00:00+00:00,-1.4860359050513654,110078.18
2025-10-24 01:00:00+00:00,-1.616290049455684,110585.08
2025-10-24 02:00:00+00:00,-1.7114409823773513,110570.12
2025-10-24 03:00:00+00:00,-1.7202005952609167,110441.46
2025-10-24 04:00:00+00:00,-1.8120771960459028,111178.55
2025-10-24 05:00:00+00:00,-1.7158590435476049,111261.36
2025-10-24 06:00:00+00:00,-1.6401929781719786,111464.36
2025-10-24 07:00:00+00:00,-1.6415814561933264,111054.61
2025-10-24 08:00:00+00:00,-1.590328093894675,111097.8
2025-10-24 09:00:00+00:00,-1.612140367486018,111324.51
2025-10-24 10:00:00+00:00,-1.550924643534229,111114.03
2025-10-24 11:00:00+00:00,-1.6234769003263245,111066.29
2025-10-24 12:00:00+00:00,-1.357204874611004,111297.01
2025-10-24 13:00:00+00:00,-1.3205404063146633,110937.94
2025-10-24 14:00:00+00:00,-1.0214956399726127,110219.17
2025-10-24 15:00:00+00:00,-1.0652582941704962,110046.91
2025-10-24 16:00:00+00:00,-1.1826541385605842,110261.81
2025-10-24 17:00:00+00:00,-1.2143069957709263,110235.22
2025-10-24 18:00:00+00:00,-1.313984051548752,110619.39
2025-10-24 19:00:00+00:00,-1.3844712233129686,110615.07
2025-10-24 20:00:00+00:00,-1.4182613932110097,110893.7
2025-10-24 21:00:00+00:00,-1.1452781575236322,111085.57
2025-10-24 22:00:00+00:00,-1.1611621349230619,111023.01
2025-10-24 23:00:00+00:00,-1.241204733702539,111004.89
2025-10-25 01:00:00+00:00,-1.4288691931965367,111070.31
2025-10-25 02:00:00+00:00,-1.4621413032513546,111025.77
2025-10-25 03:00:00+00:00,-1.3761532049217577,111029.99
2025-10-25 04:00:00+00:00,-1.4019772228436584,111228.0
2025-10-25 05:00:00+00:00,-1.4918273321221855,111386.79
2025-10-25 06:00:00+00:00,-1.4095996628091934,111366.42
2025-10-25 07:00:00+00:00,-1.4340207689010456,111489.6
2025-10-25 08:00:00+00:00,-1.4095702853977927,111763.8
2025-10-25 09:00:00+00:00,-1.3159265558874753,111521.47
2025-10-25 10:00:00+00:00,-1.2935494805938619,111559.94
2025-10-25 11:00:00+00:00,-1.3093808107798441,111563.81
2025-10-25 12:00:00+00:00,-1.3703972209690276,111899.03
2025-10-25 13:00:00+00:00,-1.4182774075555236,111680.91
2025-10-25 14:00:00+00:00,-1.4486843540263181,111591.19
2025-10-25 15:00:00+00:00,-1.412292327362518,111385.18
2025-10-25 16:00:00+00:00,-1.3033213333151092,111372.25
2025-10-25 17:00:00+00:00,-1.3252308651437676,111374.96
2025-10-25 18:00:00+00:00,-1.5326873264734913,111719.98
2025-10-25 19:00:00+00:00,-1.4946658679050555,111623.45
2025-10-25 20:00:00+00:00,-1.6405967594884157,111431.94
2025-10-25 21:00:00+00:00,-1.633327814873956,111477.76
2025-10-25 22:00:00+00:00,-1.7529386555496307,111621.69
2025-10-25 23:00:00+00:00,-1.7637011168610854,111646.27
2025-10-26 01:00:00+00:00,-1.7902933628954227,111644.42
2025-10-26 02:00:00+00:00,-1.8408354146927586,111448.85
2025-10-26 03:00:00+00:00,-1.896982014961667,111260.46
2025-10-26 04:00:00+00:00,-1.97835260064971,111430.4
2025-10-26 05:00:00+00:00,-2.0238108737652394,111615.32
2025-10-26 06:00:00+00:00,-1.968291253933106,111635.95
2025-10-26 07:00:00+00:00,-1.8531728933395606,111723.98
2025-10-26 08:00:00+00:00,-1.6641014917712273,111776.94
2025-10-26 09:00:00+00:00,-1.2885506503525674,112528.83
2025-10-26 10:00:00+00:00,-1.3465436237907182,112477.1
2025-10-26 11:00:00+00:00,-1.3044616806382479,113286.09
2025-10-26 12:00:00+00:00,-0.6553325778789985,113575.05
2025-10-26 13:00:00+00:00,-0.40285368503968405,113711.53
2025-10-26 14:00:00+00:00,-0.1005688475245604,113575.36
2025-10-26 15:00:00+00:00,-0.044638477948878416,113694.97
2025-10-26 16:00:00+00:00,-0.08558053144665033,113517.53
2025-10-26 17:00:00+00:00,-0.14973711494628703,113442.13
2025-10-26 18:00:00+00:00,-0.30372636648469,113575.15
2025-10-26 19:00:00+00:00,-0.362804402042297,113585.99
2025-10-26 20:00:00+00:00,-0.4818106499399263,113320.8
2025-10-26 21:00:00+00:00,-0.8145309756895777,113497.06
2025-10-26 22:00:00+00:00,-0.5547154477635718,114681.33
2025-10-26 23:00:00+00:00,-0.5549534744809966,114559.4
2025-10-27 01:00:00+00:00,-0.7131954089670326,115284.01
2025-10-27 02:00:00+00:00,-0.629237257583861,114883.39
2025-10-27 03:00:00+00:00,-0.5457162826928204,114958.51
2025-10-27 04:00:00+00:00,-0.542905528414116,115256.44
2025-10-27 05:00:00+00:00,-0.2640099480838235,115556.57
2025-10-27 06:00:00+00:00,0.36810488681082537,116053.49
2025-10-27 07:00:00+00:00,1.214568540344118,115554.6
2025-10-27 08:00:00+00:00,1.3298430361375995,115014.88
2025-10-27 09:00:00+00:00,1.5373134333174259,115254.01
2025-10-27 10:00:00+00:00,1.451207607706186,115447.94
2025-10-27 11:00:00+00:00,1.5310051026745437,115362.02
2025-10-27 12:00:00+00:00,1.8650557813898698,115065.67
2025-10-27 13:00:00+00:00,1.5929739872280702,115264.28
2025-10-27 14:00:00+00:00,1.3411752298787967,114810.05
2025-10-27 15:00:00+00:00,1.7555710491220564,114969.68
2025-10-27 16:00:00+00:00,1.4736031607689475,115497.57
2025-10-27 17:00:00+00:00,1.3516897021331864,115706.06
2025-10-27 18:00:00+00:00,1.1330892822034873,115342.19
2025-10-27 19:00:00+00:00,0.9726661404871174,114942.64
2025-10-27 20:00:00+00:00,0.8081088635438701,114455.17
2025-10-27 21:00:00+00:00,0.6585739545332187,114302.7
2025-10-27 22:00:00+00:00,0.4715841109982452,114112.51
2025-10-27 23:00:00+00:00,0.5886213351361622,114107.65
2025-10-28 01:00:00+00:00,0.3529257483272333,114424.76
2025-10-28 02:00:00+00:00,-0.007320209361793293,113936.94
2025-10-28 03:00:00+00:00,-0.039532853172609655,113908.24
2025-10-28 04:00:00+00:00,-0.012951675139755578,113964.59
2025-10-28 05:00:00+00:00,-0.021897548574269145,113605.31
2025-10-28 06:00:00+00:00,-0.16380200963877348,114115.52
2025-10-28 07:00:00+00:00,0.012100689773993588,114188.37
2025-10-28 08:00:00+00:00,-0.11169016394759432,114427.23
2025-10-28 09:00:00+00:00,-0.2391518658239299,114528.6
2025-10-28 10:00:00+00:00,-0.23074007083185488,114595.71
2025-10-28 11:00:00+00:00,-0.3446668486148629,114357.73
2025-10-28 12:00:00+00:00,-0.37480670126554794,114449.55
2025-10-28 13:00:00+00:00,-0.5526866636754689,115522.9
2025-10-28 14:00:00+00:00,-0.7646761085077848,115068.17
2025-10-28 15:00:00+00:00,-0.9437309823224936,114641.38
2025-10-28 16:00:00+00:00,-1.1106452689823876,115341.59
2025-10-28 17:00:00+00:00,-1.0722704709382853,115290.0
2025-10-28 18:00:00+00:00,-1.3034484127503545,115022.8
2025-10-28 19:00:00+00:00,-1.499383630308761,113689.99
2025-10-28 20:00:00+00:00,-1.3055247819884126,112808.05
2025-10-28 21:00:00+00:00,-1.4504689732755094,112994.4
2025-10-28 22:00:00+00:00,-1.5003614509604615,113224.08
2025-10-28 23:00:00+00:00,-1.522655314072218,112898.45
2025-10-29 01:00:00+00:00,-1.4870338636535232,112500.03
2025-10-29 02:00:00+00:00,-1.4860344677113333,112666.75
2025-10-29 03:00:00+00:00,-1.4925818587323174,112523.49
2025-10-29 04:00:00+00:00,-1.518579702605069,112810.55
2025-10-29 05:00:00+00:00,-1.4640217712311703,113039.1
2025-10-29 06:00:00+00:00,-1.4121596082440944,113284.2
2025-10-29 07:00:00+00:00,-1.217035300325786,113577.9
2025-10-29 08:00:00+00:00,-1.325458172769426,113070.94
2025-10-29 09:00:00+00:00,-1.1181505902025817,112974.44
2025-10-29 10:00:00+00:00,-1.1491409129268448,112870.01
2025-10-29 11:00:00+00:00,-1.2402003122693144,113132.36
2025-10-29 12:00:00+00:00,-1.194951005762011,113139.13
2025-10-29 13:00:00+00:00,-1.0723399658975985,112873.07
2025-10-29 14:00:00+00:00,-0.7767831998088937,112488.44
2025-10-29 15:00:00+00:00,-0.42304253540344716,111509.74
2025-10-29 16:00:00+00:00,-0.007316524307461594,111106.35
2025-10-29 17:00:00+00:00,-0.22600478278505493,111883.49
2025-10-29 18:00:00+00:00,0.13436526236050306,110806.38
2025-10-29 19:00:00+00:00,-0.10131310849333308,110640.0
2025-10-29 20:00:00+00:00,-0.40741197450658534,111433.46
2025-10-29 21:00:00+00:00,-0.4595431365519597,111617.26
2025-10-29 22:00:00+00:00,-0.6202800343649351,111028.2
2025-10-29 23:00:00+00:00,-0.8414428534665886,110021.29
2025-10-30 01:00:00+00:00,-0.9356055970565946,110460.76
2025-10-30 02:00:00+00:00,-1.0505977087314102,110985.92
2025-10-30 03:00:00+00:00,-0.9831178619285553,110751.47
2025-10-30 04:00:00+00:00,-0.8467755623255401,108575.27
2025-10-30 05:00:00+00:00,-1.2179907738502063,110248.29
2025-10-30 06:00:00+00:00,-1.2263719917639826,110768.01
2025-10-30 07:00:00+00:00,-1.2799586406720556,111366.72
2025-10-30 08:00:00+00:00,-1.141348643245116,110714.31
2025-10-30 09:00:00+00:00,-1.1671976547563443,110171.69
2025-10-30 10:00:00+00:00,-1.1083799155609186,110105.75
2025-10-30 11:00:00+00:00,-1.0805638484368676,109717.29
2025-10-30 12:00:00+00:00,-1.1514078561900534,108387.86
2025-10-30 13:00:00+00:00,-0.630053697333405,107627.16
2025-10-30 14:00:00+00:00,-0.5197430186000597,108285.54
2025-10-30 15:00:00+00:00,-0.6061484515894218,107711.56
2025-10-30 16:00:00+00:00,-0.6514049455304194,108144.57
2025-10-30 17:00:00+00:00,-0.6972777848790518,107486.69
2025-10-30 18:00:00+00:00,-0.7518484550082101,106837.09
2025-10-30 19:00:00+00:00,-0.5911278091854894,106536.39
2025-10-30 20:00:00+00:00,-0.7424992994453096,107510.91
2025-10-30 21:00:00+00:00,-0.665105524302233,107907.68
2025-10-30 22:00:00+00:00,-0.7529201850678846,107912.81
2025-10-30 23:00:00+00:00,-0.7760773695725773,108322.88
2025-10-31 01:00:00+00:00,-0.993733041446451,109619.77
2025-10-31 02:00:00+00:00,-1.1326323973118035,108857.99
2025-10-31 03:00:00+00:00,-1.1089088285804063,109227.86
2025-10-31 04:00:00+00:00,-1.1239544116393632,110084.02
2025-10-31 05:00:00+00:00,-0.9133389891033049,109899.15
2025-10-31 06:00:00+00:00,-0.9000984025262925,109650.0
2025-10-31 07:00:00+00:00,-0.732116025492248,109449.31
2025-10-31 08:00:00+00:00,-0.8605865399274591,110062.44
2025-10-31 09:00:00+00:00,-0.8986941474804828,109848.39
2025-10-31 10:00:00+00:00,-0.933953462436625,109819.2
2025-10-31 11:00:00+00:00,-1.1513151644364044,110415.61
2025-10-31 12:00:00+00:00,-1.246517901306686,109653.19
2025-10-31 13:00:00+00:00,-1.1313074031562,110157.54
2025-10-31 14:00:00+00:00,-0.7388981262319827,110790.14
2025-10-31 15:00:00+00:00,-0.5972195383820227,110202.9
2025-10-31 16:00:00+00:00,-0.8674204767463349,108845.4
2025-10-31 17:00:00+00:00,-0.8176265409325794,109299.98
2025-10-31 18:00:00+00:00,-0.8742876701631165,109452.35
2025-10-31 19:00:00+00:00,-1.0397806350325303,109828.78
2025-10-31 20:00:00+00:00,-0.9948425852803556,109493.85
2025-10-31 21:00:00+00:00,-1.0477635967484005,109558.48
2025-10-31 22:00:00+00:00,-1.071736853092329,109580.09
2025-10-31 23:00:00+00:00,-1.070186945670546,109608.01
